Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01019913,#,#,#,#,#
E01019914,0.175438596,0.180327869,0.198275862,0.157894737,0.104
E01019915,0.082352941,0.102272727,0.082191781,0.105263158,0.1
E01019916,0.137931034,0.111111111,0.152777778,0.134328358,0.13559322
E01019917,0.102272727,0.127659574,0.122641509,0.134615385,0.103448276
E01019918,0.132352941,0.150684932,0.188405797,0.166666667,0.115942029
E01019919,0.16091954,0.131868132,0.126760563,0.0625,0.076923077
E01019920,0.138461538,0.162162162,0.123595506,0.073684211,0.064102564
E01019921,0.06,0.067961165,0.083333333,0.08,0.06
E01019922,0.138297872,0.10619469,0.115384615,0.103773585,0.137254902
E01019923,0.205128205,0.155844156,0.15942029,0.162162162,0.157142857
E01019924,0.134831461,0.102040816,0.144736842,0.070422535,0.073529412
E01019925,#,#,#,0.086206897,0.084745763
E01019927,0.173076923,#,0.12244898,0.090909091,0.132075472
E01019928,0.1125,0.095890411,0.098765432,0.102564103,0.103896104
E01019929,#,#,#,#,#
E01019930,#,#,0,#,#
E01019931,#,#,0,#,#
E01019932,0.13253012,0.084507042,0.066666667,0.075757576,0.081967213
E01019933,#,#,0.094339623,#,#
E01019934,0.107142857,#,#,#,0.084507042
E01019935,0,0,#,#,#
E01019936,#,#,0,#,#
E01019937,#,0.045454545,0.057692308,0.09,0.096774194
E01019938,0.064102564,#,#,#,0.076923077
E01019939,#,#,#,#,#
E01019940,#,#,#,#,0
E01019942,0.083333333,0.082644628,0.115384615,0.060606061,0.057142857
E01019943,#,#,#,0.048076923,#
E01019944,0.068181818,#,#,0.069306931,#
E01019945,0.055555556,0.052083333,#,0.050505051,0.074468085
E01019946,#,#,#,#,#
E01019947,#,#,0.079365079,0.111111111,0.107142857
E01019948,#,0.1,0.115384615,#,#
E01019949,0,0,#,#,#
E01019950,#,#,0.071428571,#,#
E01019951,#,#,#,0.109756098,0.058823529
E01019952,0.078125,0.096774194,#,#,#
E01019953,0.13559322,#,#,#,#
E01019954,0.126315789,0.132743363,0.087378641,0.107142857,0.093457944
E01019955,#,#,0.053763441,0.058823529,0.079545455
E01019956,#,#,#,#,#
E01019957,#,0,#,#,#
E01019958,0.083333333,0.056818182,#,0.065789474,#
E01019959,#,0.113636364,#,#,0
E01019960,#,0.092592593,0.098039216,#,#
E01019961,0.111111111,#,0.048780488,0.086614173,0.038167939
E01019962,#,0.056338028,0.03649635,#,#
E01019963,0.117647059,#,#,#,#
E01019964,#,#,#,#,0
E01019965,#,#,#,#,#
E01019966,#,0,#,#,#
E01019967,#,0,#,#,0
E01019968,0.140350877,#,#,#,0
E01019969,0.086206897,0.112903226,#,#,#
E01019970,#,0.096774194,#,#,#
E01019971,0.152173913,0.113636364,#,#,#
E01019972,0.14516129,0.126984127,#,0.087719298,#
E01019973,0.08045977,0.0625,#,#,#
E01019974,0.181818182,0.14893617,0.106382979,0.192982456,0.094339623
E01019975,0.194444444,0.12037037,0.16,0.252631579,0.155555556
E01019976,0.106382979,#,#,0.076923077,#
E01019977,0.08,#,0.080645161,0.123076923,0.070422535
E01019980,0.209677419,0.175675676,0.171428571,0.162162162,0.114754098
E01019981,0.081632653,0.087378641,0.096774194,0.073170732,0.06097561
E01019982,0.104477612,0.12,0.083333333,0.106666667,0.088607595
E01019983,0.121212121,0.097222222,#,0.151515152,#
E01019984,#,#,#,#,#
E01019985,0.134831461,0.161616162,0.154639175,0.113402062,0.128205128
E01019986,0.163934426,0.089285714,#,#,#
E01019987,0.189189189,0.216216216,0.130434783,#,#
E01019988,0.094594595,0.075949367,0.068181818,#,0.082191781
E01019989,0.084745763,#,#,#,#
E01019990,0.104477612,0.207792208,0.206349206,0.222222222,0.126582278
E01019991,0.184210526,0.111111111,0.102564103,0.094594595,0.131578947
E01019992,0.158536585,0.117021277,0.098901099,0.098901099,0.09375
E01019993,#,#,#,#,#
E01019994,0.2,#,#,#,0
E01019995,0.342105263,0.269230769,0.2,0.11627907,#
E01019996,0.285714286,#,#,#,0
E01019997,#,#,0,0,0
E01019998,#,#,0.113636364,0.106382979,#
E01019999,#,#,#,#,0
E01020000,0.171875,0.180327869,0.104477612,0.136363636,0.161290323
E01020001,#,#,0,#,#
E01020002,0.207792208,0.144578313,0.113636364,0.133333333,0.064935065
E01020003,0.107692308,0.065789474,0.065934066,0.075268817,#
E01020004,#,0.064102564,0.086956522,0.098591549,#
E01020005,0.14893617,0.159722222,0.088888889,0.09375,0.13559322
E01020006,0.108910891,0.103448276,0.075630252,0.078947368,0.075471698
E01020007,#,#,#,0.131578947,#
E01020008,#,#,0.125,0.134615385,0
E01020009,#,#,#,#,#
E01020010,0.188679245,0.14953271,0.213592233,0.163461538,0.145631068
E01020011,#,#,0.132075472,0.2,0.122807018
E01020012,0.186046512,0.153061224,0.133333333,0.135416667,0.125
E01020013,0.163934426,0.13559322,0.109090909,0.12,#
E01020014,0.191489362,0.098901099,0.145833333,0.153846154,0.146067416
E01020015,0.251968504,0.180451128,0.169491525,0.105769231,0.080808081
E01020016,0.411764706,0.390243902,0.46875,0.512820513,0.411764706
E01020017,0.284482759,0.256,0.290322581,0.255319149,0.137931034
E01020018,0.365853659,0.4,0.459459459,0.3875,0.379746835
E01020019,#,0.5,0.65,0.615384615,0.384615385
E01020020,0.333333333,0.288888889,0.375,0.418604651,0.282608696
E01020021,0,#,#,#,#
E01020022,0.461538462,0.295454545,#,0.269230769,#
E01020023,#,0.053763441,0.088607595,#,#
E01020024,0,#,#,#,0
E01020025,0.25,#,#,#,#
E01020026,#,0.068965517,0.069767442,0.0625,0.068181818
E01020027,0.075757576,0.092105263,0.082191781,0.066666667,0.078125
E01020029,0.215189873,0.144927536,0.128205128,0.142857143,0.109375
E01020030,0.140350877,0.109375,0.109375,0.111111111,#
E01020031,#,0.085365854,#,#,0.107142857
E01020032,0.231884058,0.2,0.126984127,0.096774194,#
E01020033,0.12,0.098901099,0.127659574,0.095652174,0.120689655
E01020035,#,#,#,0.072164948,0.051020408
E01020036,0.202531646,0.168674699,0.105882353,0.101123596,0.1
E01020037,0.179487179,0.144578313,0.120481928,0.105882353,0.12195122
E01020038,0.069767442,0.094117647,#,0.058139535,0.053191489
E01020039,0.123809524,0.076271186,0.145833333,0.188235294,0.157142857
E01020040,0.087719298,#,#,#,#
E01020041,0.133333333,0.176923077,0.142857143,0.197802198,0.139240506
E01020042,#,#,0.078947368,#,#
E01020043,0.113207547,0.076271186,0.052173913,0.064516129,0.043859649
E01020044,#,#,#,#,#
E01020045,#,0.07,0.049019608,0.074766355,0.06122449
E01020046,#,0.052631579,0.054347826,#,#
E01020047,#,#,0.075,0.0625,#
E01020048,0.144444444,0.14893617,0.120879121,0.085365854,0.084507042
E01020049,#,#,#,#,#
E01020050,#,#,#,0.077922078,#
E01020051,0.088235294,0.117647059,0.073529412,#,0.072463768
E01020052,0.138888889,0.075268817,0.102040816,0.126582278,#
E01020053,0.2,0.098901099,0.076923077,0.064935065,0.066666667
E01020054,0.116883117,0.108433735,#,0.071428571,0.078947368
E01020055,#,0.088607595,0.098591549,0.1,0.109589041
E01020056,0,#,#,0.050505051,#
E01020057,0.113636364,0.12745098,0.108108108,0.084210526,0.086021505
E01020058,#,#,0.117021277,0.107142857,#
E01020059,#,#,#,0.090909091,0.075268817
E01020060,0.078125,0.109589041,0.095890411,#,#
E01020061,0.078125,0.043165468,0.060606061,0.074380165,0.064516129
E01020062,0.069767442,#,#,0.076923077,#
E01020063,0.104895105,0.082278481,0.090322581,0.126865672,0.076923077
E01020064,0.051020408,#,0.055555556,0,0.064814815
E01020065,0.204545455,0.135416667,0.102272727,0.10989011,0.072289157
E01020066,#,0.032051282,0.074324324,0.090322581,0.075949367
E01020067,0.145038168,0.108843537,0.080536913,0.093023256,0.107692308
E01020068,#,#,#,#,#
E01020069,#,#,0.094117647,0.0875,0.067567568
