E01020164,1883.054491
E01020165,2054.451537
E01020166,1957.102608
E01020167,1770.636542
E01020168,1961.655457
E01020169,2416.213055
E01020170,3062.648087
E01020171,1856.841477
E01020172,1293.410206
E01020173,2004.159264
E01020174,1744.486083
E01020175,2485.570617
E01020176,2435.910764
E01020177,2525.104746
E01020178,3389.584845
E01020179,928.6760569
E01020180,3194.213101
E01020181,3330.915529
E01020182,2744.072471
E01020183,2943.058755
E01020184,3377.903804
E01020185,3905.91137
E01020186,1018.773603
E01020187,2463.617189
E01020188,2004.571167
E01020189,1873.320291
E01020190,3308.75959
E01020191,1025.127486
E01020192,2251.315625
E01020193,2285.51804
E01020194,2511.173241
E01020195,2047.537388
E01020196,2952.066152
E01020197,2412.342757
E01020198,3319.471132
E01020199,2179.544375
E01020200,2887.099993
E01020201,2165.287974
E01020202,5192.882457
E01020203,2918.163185
E01020204,3775.17175
E01020205,2839.994834
E01020206,3170.384797
E01020207,4378.189957
E01020208,3525.433163
E01020209,3031.094536
E01020210,2172.831945
E01020211,3697.230681
E01020212,4546.693616
E01020213,2633.515257
E01020214,3231.339915
E01020215,1950.279064
E01020216,4423.60281
E01020217,3797.770208
E01020218,4351.926409
E01020219,2745.251992
E01020220,2552.082401
E01020221,2575.431272
E01020222,1926.15401
E01020223,2569.900244
E01020224,3679.410274
E01020225,4562.770304
E01020226,3009.518627
E01020227,2103.632275
E01020228,2311.589684
E01020229,2161.284528
E01020230,2458.838735
E01020231,2595.70918
E01020232,3010.653949
E01020233,1835.879643
E01020234,2346.070324
E01020235,2296.080944
E01020236,1739.743309
E01020237,2774.316733
E01020238,2353.967126
E01020239,2349.79099
E01020240,2245.959566
E01020241,1783.68393
E01020242,2783.879863
E01020243,1499.796975
E01020244,2471.182998
E01020245,1469.270506
E01020246,3149.762466
E01020247,3882.208972
E01020248,3430.713169
E01020249,4654.385327
E01020250,1637.883166
E01020251,2253.579585
E01020252,2930.514455
E01020253,2319.233419
E01020254,3564.752115
E01020255,4314.038564
E01020256,3266.994986
E01020257,2321.605892
E01020258,1426.481308
E01020259,1798.938553
E01020260,2598.425054
E01020261,2035.22489
E01020262,1991.71441
E01020263,2079.368722
E01020264,4287.94932
E01020265,1772.857789
