Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01019980,0.093038454,0.078682906,0.079586364,0.075463198,0.067351841
E01019981,0.045729654,0.046642214,0.051560577,0.045845811,0.040882609
E01019982,0.061428234,0.063633716,0.052135824,0.059476715,0.052237049
E01019983,0.067401259,0.057232721,#,0.076390522,#
E01019984,#,#,#,#,#
E01019985,0.063176002,0.066322073,0.065425912,0.055413365,0.064977394
E01019986,0.082417142,0.059655872,#,#,#
E01019987,0.109568068,0.11795058,0.081027436,#,#
E01019988,0.055710568,0.047567551,0.042750868,#,0.051430251
E01019989,0.056654506,#,#,#,#
E01019990,0.061428234,0.084101382,0.091646993,0.08488033,0.064177956
E01019991,0.079677766,0.05902759,0.057233153,0.055710568,0.06663738
E01019992,0.071331681,0.057134181,0.052671239,0.052671239,0.049979617
E01019993,#,#,#,#,#
E01019994,0.115593984,#,#,#,0
E01019995,0.14577617,0.113548119,0.095704083,0.077426755,#
E01019996,0.172904882,#,#,#,0
E01019997,#,#,0,0,0
E01019998,#,#,0.075692651,0.070926678,#
E01019999,#,#,#,#,0
E01020000,0.082826004,0.086718099,0.061428234,0.072065452,0.081137258
E01020001,#,#,0,#,#
E01020002,0.084101382,0.067579296,0.057778388,0.062497128,0.043516397
E01020003,0.063283651,0.044084396,0.041354922,0.044471866,#
E01020004,#,0.042962844,0.054373607,0.058025389,#
E01020005,0.054315992,0.05569588,0.042112237,0.044364504,0.056059705
E01020006,0.053273667,0.048841525,0.04046485,0.042212062,0.042325888
E01020007,#,#,#,0.087441507,#
E01020008,#,#,0.083140374,0.078736521,0
E01020009,#,#,#,#,#
E01020010,0.069452129,0.061578045,0.074630368,0.065257858,0.061769887
E01020011,#,#,0.07728537,0.10424273,0.071978077
E01020012,0.075798783,0.064786966,0.058479633,0.061297114,0.060916802
E01020013,0.082417142,0.075189706,0.067989404,0.074664679,#
E01020014,0.073869872,0.052671239,0.063748625,0.067105629,0.065936399
E01020015,0.072800892,0.061277148,0.062778638,0.051774093,0.045274565
E01020016,0.118029617,0.105879293,0.102641548,0.115899657,0.135921745
E01020017,0.079891273,0.073842546,0.089506353,0.084379626,0.064578823
E01020018,0.144625796,0.119600358,0.116539868,0.106934867,0.106900129
E01020019,#,0.20875822,0.242188535,0.299607012,0.246036046
E01020020,0.129373598,0.125226328,0.147737278,0.148490528,0.122741994
E01020021,0,#,#,#,#
E01020022,0.139228143,0.127810564,#,0.153498556,#
E01020023,#,0.036078441,0.052237049,#,#
E01020024,0,#,#,#,0
E01020025,0.128796706,#,#,#,#
E01020026,#,0.043237355,0.043735037,0.039220412,0.042750868
E01020027,0.050701963,0.054267211,0.051430251,0.044667414,0.05227116
E01020029,0.084548958,0.073178396,0.064977394,0.069327129,0.06425398
E01020030,0.077755987,0.06425398,0.06425398,0.065254487,#
E01020031,#,0.050353196,#,#,0.066794911
E01020032,0.093148881,0.083517851,0.070532847,0.060424612,#
E01020033,0.063633716,0.052671239,0.059921107,0.046929406,0.053110904
E01020035,#,#,#,0.042659783,0.034248992
E01020036,0.08210456,0.073275069,0.056309695,0.053830737,0.053244685
