Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015168,0.002932089,0.00290185,0.004351876,0.00559433,0.00430508,0.005345315,0.005169594,0.005137425,0.006031942,0.006576883,0.005958068,0.006906408,0.006988473,0.006988473,0.006175511
E01015169,0.003186675,0.004887198,0.003282717,0.003096092,0.002708638,0.002651214,0.003855423,0.002353673,0.004553068,0.003462943,0.003621997,0.005370247,0.005385108,0.006095209,0.003609438
E01015170,0.003799928,0.003865176,0.005669822,0.006868378,0.00531653,0.006567862,0.006541841,0.006389945,0.006408545,0.004873469,0.007424224,0.008234341,0.008504214,0.007517434,0.007517434
E01015171,0.004990288,0.003213974,0.003159835,0.00474896,0.004643047,0.004606066,0.00468484,0.004537795,0.004460024,0.005552006,0.006582881,0.006582881,0.006522206,0.005542688,0.006522206
E01015172,0.003015895,0.002978648,0.003048571,0.002916891,0.004392274,0.005469252,0.002734966,0.00420423,0.004044157,0.005005059,0.004963683,0.005781065,0.00577249,0.004904706,0.004904706
E01015173,0.003804209,0.003563328,0.005300288,0.005289514,0.005153343,0.005122909,0.004961743,0.004810409,0.004533842,0.006538642,0.00654414,0.007544266,0.006588453,0.005599073,0.005599073
E01015174,0.006353067,0.005163569,0.004905624,0.007258081,0.007157965,0.007066984,0.007125204,0.006039371,0.006233155,0.007292078,0.007988294,0.00793798,0.008440373,0.007642296,0.006754244
E01015175,0.002994498,0.004498574,0.002976022,0.002955185,0.002914374,0.002773152,0.002655384,0.004177236,0.004157216,0.004163868,0.005129446,0.003925207,0.00505099,0.003985319,0.003985319
E01015176,0.005948465,0.005835093,0.005867986,0.005707125,0.006868378,0.008121361,0.009091368,0.010173414,0.011060069,0.009100746,0.009063349,0.008079214,0.009224446,0.008155396,0.006933267
E01015177,0.004373819,0.004377497,0.004308643,0.004333757,0.005402151,0.005388928,0.004280296,0.005336676,0.005251807,0.005157484,0.005255986,0.005153459,0.005247634,0.006175511,0.005247634
E01015178,0.002552989,0.00248717,0.003782571,0.003655064,0.004463829,0.003381936,0.004207877,0.003989299,0.00389519,0.003088893,0.00305445,0.002984392,0.003807612,0.003807612,0.00194997
E01015179,0.002828913,0.002831286,0.002889434,0.002759553,0.002676432,0,0.003979225,0.003796366,0.003813054,0.00382989,0.003555196,0.002269815,0.002322907,0.002322907,0.002322907
E01015180,0.005127956,0.006322658,0.006227279,0.005909681,0.00478388,0.004569669,0.005852083,0.005661465,0.006446582,0.006425297,0.007187759,0.007731657,0.006315814,0.007894246,0.007146998
E01015181,0.004091849,0.002764071,0.002737183,0.004107997,0.003937084,0.005734218,0.003782571,0.004639421,0.006057541,0.00494702,0.006365188,0.004887995,0.004173312,0.005561125,0.004912675
E01015182,0.006328717,0.006250853,0.006151876,0.006783676,0.005878124,0.005627697,0.006093327,0.006131728,0.007743925,0.00687948,0.008812205,0.007913058,0.008336422,0.008336422,0.006466011
E01015183,0.007894565,0.004012145,0.006196328,0.0062484,0.006174276,0.006218538,0.00788514,0.007922975,0.008471737,0.008353873,0.008450061,0.006848602,0.008775645,0.008775645,0.008775645
E01015184,0.005050324,0.005027764,0.005262862,0.008145502,0,0.00785063,0.005254671,0.005312544,0.008261871,0.008689464,0.00892795,0.008958684,0.005928139,0.009115585,0.005928139
E01015185,0.006522465,0.00631665,0.006308994,0.008078015,0.008343321,0.006647422,0.008752388,0.008729253,0.009064692,0.008966251,0.009229353,0.009216475,0.010925381,0.00734126,0.004771962
E01015186,0,0.003260528,0.005033725,0.003377956,0.006735302,0.006904277,0.007333573,0.0076125,0.0076125,0.006045192,0.006038179,0.008911668,0.007792116,0.006152381,0.006152381
E01015187,0.003787142,0,0.003941886,0.003993166,0.006233434,0.006664445,0.004347965,0.006698755,0.008893811,0.009400107,0.011224695,0.011422333,0.010182647,0.00804478,0.010182647
E01015188,0,0.004094862,0.004238799,0.006417908,0.006402119,0.008311822,0.009760938,0.009960777,0.00869478,0.006630485,0.006555325,0.009910054,0.008311822,0.008311822,0.006563592
E01015189,0.005513655,0.005657496,0.003782899,0.005676005,0.005694636,0.005989538,0.004084954,0.006596869,0.006857626,0.00712031,0.00479228,0.007289848,0.007435651,0.007435651,0.007435651
E01015190,0.006457723,0.003817111,0.007044184,0.007127805,0.006055984,0.007424224,0.007326395,0.007598151,0.00874878,0.009138453,0.008241744,0.009915067,0.009138453,0.009138453,0.008079214
E01015191,0.003266837,0.002970786,0.004308643,0.005328066,0.006484041,0.003201783,0.003116093,0.004928852,0.007502942,0.00847155,0.007510181,0.006433514,0.008423021,0.007445528,0.006328717
E01015192,0.00547307,0.005404867,0.00539926,0.005554848,0.005360335,0.006933267,0.007051704,0.007143222,0.010501771,0.009819945,0.010356917,0.00907267,0.010423273,0.009441624,0.009441624
E01015193,0.006308994,0.006339733,0.004036125,0.00631665,0.006506158,0.006555325,0.006768446,0.006866673,0.010208978,0.008649237,0.010386049,0.01056937,0.010849248,0.009229353,0.009229353
E01015194,0.003555823,0.003475307,0.005376948,0.003493284,0.005210089,0.003415543,0.005343824,0.007127805,0.009482214,0.007415914,0.007542951,0.007656623,0.009067378,0.009067378,0.009067378
E01015195,0.0062484,0.006052222,0.005941674,0.007466212,0.007466212,0.007229225,0.007301147,0.007500125,0.008712186,0.007104803,0.00825048,0.008303285,0.008020939,0.008020939,0.006818743
E01015196,0.007081949,0.007333573,0.007051704,0.007293085,0.00559666,0.007166474,0.007143222,0.007074363,0.007104803,0.009523155,0.009253471,0.010131178,0.009300959,0.008423021,0.008423021
E01015197,0.003983743,0.006073409,0.006045192,0.006225977,0.006339733,0.004186246,0.004292688,0.004462903,0,0.006958478,0.00479228,0.009467476,0.007620734,0.007620734,0.007620734
E01015198,0.004410438,0.004486624,0.006742143,0.004398946,0.006522465,0.006580188,0.006580188,0.00648185,0.007942029,0.008178034,0.006588518,0.006812744,0.006698755,0.008482617,0.008482617
E01015199,0.005222164,0.005042782,0.005080722,0.00520606,0.007995348,0.007862489,0.008107437,0.008408695,0.008395132,0.008518797,0.008882242,0.009099648,0.005825855,0.005825855,0.008958684
E01015200,0.008867109,0.006012588,0.005846028,0.008560832,0.011297267,0.008882242,0.009005184,0.00906794,0.00898963,0.009196114,0.013789528,0.011908278,0.012060478,0.012060478,0.006200283
E01015201,0.004353571,0.00631665,0.006301355,0.006240908,0.004398946,0.004254823,0.004292688,0.006821673,0.008637925,0.008660578,0.006605241,0.00657188,0.006664445,0.008439264,0.004331233
E01015202,0.005815533,0.003679831,0.005744922,0.005602685,0.005444444,0.00695517,0.007135505,0.007197713,0.006999394,0.008401869,0.007189878,0.007150956,0.008484287,0.007213435,0.005694636
E01015203,0.005603485,0.005622145,0.005594201,0.005631522,0.00529588,0.005096058,0.005012836,0.004932288,0.007576361,0.007467657,0.007478387,0.007598483,0.007543419,0.009549604,0.007543419
E01015204,0.006166961,0.006196328,0.006233434,0.00395574,0.007782934,0.005822038,0.007382757,0.009841854,0.007551575,0.009014874,0.008615757,0.008712186,0.009109824,0.007746422,0.006116231
E01015205,0.003422468,0.005427411,0.00546732,0.005554848,0.007059241,0.005688412,0.005602685,0.00558465,0.007277014,0.007277014,0.007710251,0.00618896,0.003979049,0.006123427,0.006123427
E01015206,0.005433077,0.006962502,0.005371399,0.005450145,0.003544625,0.005404867,0.00539926,0.007014261,0.007205565,0.007269006,0.007317324,0.007301147,0.008568339,0.00575127,0.00575127
E01015207,0.004638909,0.004630654,0.005968424,0.006022849,0.007403041,0.005043481,0.007517434,0.005122909,0.007780423,0.007620467,0.007424224,0.00629254,0.006334787,0.006334787,0.006334787
E01015208,0.004971222,0.005019162,0.006221413,0.004891791,0.004957018,0.005133014,0.005300288,0.005496188,0.003667839,0.003605179,0.00549039,0.00549039,0.005602685,0.005602685,0.005602685
E01015209,0.003941886,0.006211117,0.00395574,0.004016918,0.006211117,0.004089902,0.006159662,0.007961174,0.006196328,0.006324326,0.008364452,0.008364452,0.008740805,0.008740805,0.010276363
E01015210,0.003443409,0.005220541,0.003384729,0.005278785,0.005289514,0.005210089,0.005393664,0.006977212,0.007253041,0.005602685,0.008163949,0.007036679,0.006897067,0.008112896,0.006897067
E01015211,0.00571339,0.003620643,0.003644088,0.003761826,0.003843179,0.003874045,0.003928129,0.003914467,0.003979049,0.00606633,0.004070182,0.008058304,0.006410004,0.008117728,0.006410004
E01015212,0.003412092,0.00337458,0.005338343,0.005305691,0.006721593,0.005311105,0.005531234,0.005393664,0.00817252,0.008438301,0.008493545,0.008429163,0.008673357,0.008673357,0.007374514
E01015213,0.005719669,0.005633004,0.0038085,0.005707125,0.007205565,0.005776804,0.007261015,0.007174258,0.008438301,0.008625304,0.008521439,0.008558917,0.008596727,0.007309227,0.007309227
E01015214,0.005087853,0.00518931,0.004971222,0.005082885,0.005082885,0.005127956,0.006528908,0.006769819,0.006640499,0.00671476,0.007066794,0.006991984,0.007112453,0.008365751,0.008365751
E01015215,0.003812801,0.003695943,0.003570865,0.006749067,0.007006819,0.009302254,0.009331772,0.008303285,0.006933267,0.007021717,0.008338865,0.008447458,0.009451739,0.007104803,0.007104803
E01015216,0.003478887,0.00350416,0.005343824,0.00547307,0.003529803,0.005300288,0.00681171,0.003446924,0.006742177,0.008062478,0.008241744,0.009411409,0.008644461,0.008644461,0.007349895
E01015217,0.003544625,0.005416115,0.007097168,0.00681171,0.005410485,0.005376948,0.005092832,0.006371453,0.005082885,0.006439787,0.007757162,0.007688207,0.006304553,0.00741715,0.00741715
E01015218,0.007174258,0.005725961,0.007245085,0.007197713,0.005725961,0.007166474,0.007158707,0.009733277,0.009711849,0.00991931,0.009658688,0.010852025,0.009819945,0.009819945,0.008683032
E01015219,0.007005306,0.004596564,0.006939921,0.008671949,0.006812744,0.008504461,0.008649237,0.008526418,0.006921463,0.006958478,0.009114728,0.007159488,0.007372456,0.00933369,0.00933369
E01015220,0.00618161,0.006218538,0.005955271,0.003900899,0.003882956,0.003825761,0.005982653,0.007737348,0.006218538,0.00648185,0.008147769,0.008259851,0.008198336,0.006473788,0.006473788
E01015221,0.003983743,0.004026499,0.00613787,0.005996439,0.003865176,0.003830101,0.003825761,0.005948465,0.005914666,0.00589457,0.0076125,0.007728294,0.007990067,0.009395711,0.007990067
E01015222,0.006690145,0.004155335,0.004309123,0.004175891,0.006355215,0.006052222,0.005941674,0.007792116,0.009652012,0.008343321,0.009884886,0.009785478,0.009785478,0.009785478,0.009785478
E01015223,0.005694636,0.00589457,0.005764009,0.005968931,0.005962093,0.007391018,0.007399298,0.00766551,0.009163443,0.009174243,0.009283657,0.010598505,0.010953775,0.012088369,0.010953775
E01015224,0.003865176,0.003736846,0.003691902,0.003679831,0.005948465,0.003732715,0.00575127,0.00748313,0.007213435,0.00742425,0.007261015,0.008952665,0.007746422,0.007746422,0.007746422
E01015225,0.00375764,0.003778666,0.003745136,0.005578664,0.005719669,0.005507821,0.005657496,0.005707125,0.008606232,0.007534347,0.005822038,0.008587243,0.007245085,0.007245085,0.007245085
E01015226,0.003616765,0,0,0.00383445,0.003905411,0.003887426,0.00610189,0.006196328,0.006174276,0.006355215,0.008249534,0.004445277,0.006768446,0.006768446,0.008570674
E01015227,0,0.003804209,0.003732715,0.003770227,0.003774442,0.003830101,0.003761826,0.003761826,0.0057704,0.005738588,0.005989538,0.003887426,0.005928139,0.005928139,0.003851948
E01015228,0.004628066,0.004387514,0.004451137,0.006563592,0.006538854,0.004145132,0.00618161,0.006196328,0.006145117,0.006225977,0.006386408,0.008407038,0.006522465,0.008259851,0.004238799
E01015229,0.004751815,0.00479228,0.007598483,0.007189155,0.007456958,0.007259345,0.007565348,0.007310326,0.007382914,0.007149653,0.006875745,0.008482617,0.00699589,0.008858029,0.008858029
E01015230,0.004370477,0.004292688,0.004281801,0.004325684,0.00438182,0.006821673,0.00673342,0.00699589,0.007091206,0.00716935,0.004738478,0.004712027,0.007554368,0.004910767,0.004910767
E01015231,0.006080504,0.005887901,0.007081949,0.005461583,0.008189717,0.006471335,0.007410089,0.007445528,0.007452657,0.00629254,0.007438413,0.008311921,0.006061542,0.008068659,0.008068659
E01015232,0.004002633,0.003817111,0.00370812,0.005410485,0.005257455,0.006769819,0.0067907,0.006633829,0.007575966,0.007396007,0.008375045,0.00873496,0.008425801,0.009154081,0.008425801
E01015233,0.006647422,0.007005306,0.004393223,0.004314629,0.004119844,0.003974365,0.006052222,0.003799928,0.005914666,0.005921395,0.006087616,0.007838352,0.009152669,0.007782934,0.007782934
E01015234,0.006425832,0.006547079,0.004124877,0.006196328,0.006240908,0.006196328,0.006240908,0.007904013,0.009361812,0.009384384,0.007942029,0.009046303,0.007630088,0.008973306,0.008973306
E01015235,0,0.004145132,0.00613787,0.00618161,0.005968931,0.005835093,0.007309227,0.005928139,0.008871044,0.007647758,0.007875738,0.008117728,0.008068147,0.008068147,0.008068147
E01015236,0,0,0,0.003620643,0.003720377,0.003567093,0.003496902,0.005388081,0.006911502,0.00556673,0.005444444,0.006925997,0.00547307,0.00547307,0.00547307
E01015237,0.003804209,0.00587461,0.003782899,0.003804209,0.005934899,0.006003355,0.003969692,0.00396038,0.004045797,0.003997894,0.006301355,0.009616242,0.007942029,0.007942029,0.007942029
E01015238,0.006045192,0.006123427,0.004016918,0.005975784,0.003997894,0.008028917,0.006308994,0.006211117,0.006145117,0.006211117,0.007857001,0.00788514,0.008417753,0.008417753,0.006647422
E01015239,0.004516632,0.004416206,0.004387514,0.004281801,0.006698755,0.004309123,0.006563592,0.004404685,0.008799027,0.008311822,0.006742143,0.006538854,0.010317222,0.00693068,0.008775645
E01015240,0,0,0.004653579,0.007005306,0.006857626,0.008729253,0.006563592,0.006750888,0.006977134,0.006939921,0.009127323,0.009152619,0.00933369,0.010971575,0.00933369
E01015241,0.00393729,0.006145117,0.004060393,0.007894565,0.006174276,0.006109052,0.007719262,0.007819792,0.007551575,0.007534347,0.007542951,0.007399298,0.007517197,0.007517197,0.005934899
E01015242,0.004433603,0.006803838,0.004364827,0.008208525,0.008019169,0.009452759,0.009676007,0.009373085,0.009628136,0.008198336,0.009510504,0.009797794,0.008078015,0.009498899,0.009498899
E01015243,0.004393223,0.004314629,0.004228183,0.004364827,0.004457012,0.006875745,0.007024215,0.00705277,0.007024215,0.007130064,0.007005306,0.007130064,0.007320608,0.007320608,0.007320608
E01015244,0.005764009,0.005887901,0.003736846,0.003740987,0.005700874,0.005835093,0.007594993,0.006010288,0.006116231,0.004165587,0.006538854,0.004342373,0.004347965,0.006690145,0.004347965
E01015245,0.008127717,0.008407038,0.008332795,0.008460885,0.008460885,0.008493525,0.008592974,0.006939921,0.009002915,0.00903988,0.010804075,0.011224695,0.011388911,0.011388911,0.009689697
E01015246,0.00606633,0.006087616,0.006324326,0.006362985,0.006425832,0.004191442,0.004244127,0.008515426,0.00878732,0.006986499,0.009307386,0.009563431,0.011080897,0.009426939,0.007446289
E01015247,0.004084954,0.006211117,0.003965031,0.004016918,0.003951111,0.003659888,0.003486071,0.005343824,0.006600681,0.005178983,0.006402333,0.006389945,0.006328717,0.006328717,0.006328717
E01015248,0.003712196,0.00558465,0.005461583,0.005626914,0.007221321,0.007066794,0.009234101,0.007189878,0.008634872,0.007382757,0.008901477,0.008830789,0.008663703,0.008663703,0.007366289
E01015249,0.007866358,0.009004446,0.009056828,0.007500125,0.007656623,0.007525762,0.007432605,0.007457782,0.008911668,0.009863861,0.009585233,0.00962707,0.011416607,0.009523155,0.009523155
E01015250,0.003341188,0.003570865,0.005311105,0.003453976,0.003544625,0.00354835,0.003663859,0.005848206,0.005657496,0.005700874,0.007415914,0.008751365,0.007415914,0.007415914,0.005854785
E01015251,0.00421762,0.004165587,0.00414005,0.004175891,0.004145132,0.004359192,0.006750888,0.004347965,0.008592974,0.006821673,0.007033708,0.004751815,0.007159488,0.007159488,0.007159488
E01015252,0.003244861,0.004581737,0.004479216,0.005393328,0.004000636,0.004850674,0.004668938,0.006500858,0.006900419,0.005657416,0.006487417,0.0064598,0.00622144,0.00622144,0.005723187
E01015253,0.003860756,0.003450447,0.006140437,0.006028347,0.004814859,0.00305685,0.004723103,0.005899124,0.005930908,0.004689061,0.006033854,0.005963036,0.006867466,0.007770186,0.005836569
E01015254,0.006286134,0.004012145,0.004099834,0.004124877,0.006225977,0.006394254,0.006370773,0.006339733,0.006355215,0.006547079,0.006417908,0.008515426,0.008332795,0.006580188,0.008332795
E01015255,0.004647193,0.00478388,0.004651346,0.005852083,0.00443721,0.005542688,0.005542688,0.0054467,0.00632608,0.006310693,0.005946928,0.005800687,0.005603823,0.006594034,0.006594034
E01015256,0.003081962,0.002916891,0.004228138,0.004082221,0.00514543,0.004028505,0.005097773,0.004037882,0.005101711,0.005117522,0.005632496,0.007380175,0.00639363,0.005433259,0.005433259
E01015257,0.007245085,0.007333573,0.007293085,0.007059241,0.008438301,0.007059241,0.006940553,0.007237146,0.009554093,0.011011162,0.01017088,0.010277511,0.010112591,0.010112591,0.007603737
E01015258,0.003241745,0.004828259,0.004753297,0.004797108,0.004529896,0.004467681,0.005419883,0.00420423,0.004147278,0.003976185,0.004963683,0.004982405,0.004904706,0.004904706,0.004904706
E01015259,0.003597497,0.005311105,0.003593668,0.005438754,0.003522438,0.003720377,0.005626914,0.003624529,0.003732715,0.005608722,0.005887901,0.007508651,0.007293085,0.007293085,0.007293085
E01015260,0.006383769,0.006203881,0.006117687,0.006033854,0.007298916,0.007340212,0.008288494,0.008188484,0.006163357,0.007388987,0.007583347,0.008359174,0.00913556,0.008272949,0.008272949
E01015261,0.004928852,0.00473169,0.006089485,0.005735206,0.005524145,0.005561356,0.006310693,0.005958068,0.005819968,0.005958068,0.0068157,0.005917304,0.007528879,0.0068157,0.0068157
E01015262,0.003795656,0.00587461,0.007500125,0.007391018,0.005828558,0.005700874,0.005841642,0.007474661,0.008780981,0.007773774,0.009239579,0.007847666,0.010522663,0.011613778,0.010522663
E01015263,0.00589457,0.007692292,0.007189878,0.008456636,0.007197713,0.007135505,0.007059241,0.007143222,0.006897067,0.007081949,0.007074363,0.007036679,0.007104803,0.008356769,0.005608722
E01015264,0.007179239,0.00712031,0.006866673,0.008822533,0.007289848,0.006939921,0.006967793,0.004679376,0.007024215,0.007351629,0.004698912,0.004799092,0.00734126,0.00734126,0.00734126
